 horizontalextended b'ands are heldapart at about shoulder level with palms facingupward but slanted so that they are facing eachother slightly as well. the forearms then movefirmly downwar%nward a short distance. 4+talk to,Right hand: extended 8 Left hand: None
 right extended b hand is held infront of the right side of the chest with palmdown and fingers pointing forward. it is thepurposefully lowered. (,Right hand: extended B Left hand: None
bent extended 8 hands are held apartin front of upper chest with palms facing eachother. the hands are then simultaneously moveddownward in a slight arc toward the body.,Right hand: extended 8 Left hand: None
 horizontal left 'extended a'and isheld in a fixed position with palm facingright. horizontal right extended a hand isheld at a lower level with palm facing left. theright hand then moves upward causing theknuckles to brush against those of the lefthand on its way up.,Right hand: extended A Left hand: None
 5 hands are held slightly apart withpalms downward but slanted toward thebody and fingers of each hand pointingtoward those of the other hand. the wriststhen turn causing the hands to dovetail sothat the fingers point directly forward thepalms are down and the right hand is on topof the left. (this,Right hand: 5 Left hand: None
 horizontal right 's'and is placed ontop of horizontal left 's'and as both palmsface the body. the right hand is then raisedslightly and both wrists are bent causing thehands to turn so that the right palm faces leftand the left palm faces right as the right handre-establishes contact with the left hand.make a,Right hand: 8 Left hand: None
 tip of forefinger of right 'crookedone'and palm toward the head is tappedagainst right side of forehead. next fingertipsof right 'bent extended b'and are placed onthe lips so that the palm is toward the body.then the hand is moved purposefully forwarda brief distance. (asl concept — brain - good.)souf,Right hand: contracted L Left hand: None
 horizontal 'one'ands are heldslightly apart with palms facing the chest at adownward angle. as the wrists rotate back-ward toward the chest the forefingers revolvearound one another.manual,Right hand: 8 Left hand: None
extended 8 hands held parallel withpalms facing one another and fingers pointingforward are simultaneously moved forward.,Right hand: 8 Left hand: None
 rightextended 8 hand is held on aforward/upward angle with the palm facingleft. the forearm is then lowered so that thehand becomes horizontal with the fingerspointing forward.,Right hand: 8 Left hand: None
 vertical 'extended 8'ands palmsfacing forward are held apart near the face.forearms are pushed purposefully forward ashort distance.qo6mash — massive,Right hand: 8 Left hand: None
 vertical rightextended b hand isheld just to the right and in front of the facewith the palm facing backward. the forearmthen swings sharply downward past the face sothat the hand is eventually positioned in frontof the chest with fingers pointing leftward.,Right hand: crooked 5 Left hand: None
may be formed with either the left or the righthand or both depending on which breast isbeing removed.)mas,Right hand: extended B Left hand: I
; 'a'ands palms down are heldslightly apart and are brought down firmlyin front of the chest.410may — meanm,Right hand: 8 Left hand: None
 rightbent extended b hand is heldout in front of the body with fingers pointingleftward and palm facing the body but angledupward slightly. the hand is then drawn intoward the chest.,Right hand: extended B Left hand: None
 fingertips of right contracted5'andpalm toward the body are placedagainst the middle of the chest and the handis then drawn forward as it closes to form aflat 0 hand. next leftextended 8 handis held in a fixed position with palm up andfingers pointing forwar%ightward. right'extended b'and is held with palm downand fingers pointing forward/leftward as theyare rubbed in a counter-clockwise direction onthe left palm. (ast concept —white - spreadon food.) mayonnaise is frequently finger-spelled in the abbreviated form mayo.,Right hand: 8 Left hand: None
 rightextended 8 hand with palmfacing left and fingers pointing forward slidesfrom side to side a few times along forefingerof horizontally held left 'extended 8'andwhose palm is facing the body.,Right hand: 8 Left hand: None
 right 'extended a'and palm facingleft thumb under chin is thrust forward.next vertical 'f'ands are held apart withpalms facing forward. the hands are thenbrought purposefully together.(asl concer t — not - important)appropriate facial expression is important.alternate slgn —trivial,Right hand: T Left hand: None
 leftextended 8 hand is held ina fixed position with palm facing the bodyand fingers pointing right. vertical right'extended 8'and held just behind the lefthand with palm facing left is lowered fromthe wrist as it strikes the space between thethumb and forefinger of the left hand acouple of times.,Right hand: 8 Left hand: None
 8 (or extended 8 ) hands are crossed infront of the mouth left palm facing rightward/downward and right palm facing leftward/downward with the right hand just behind theleft hand. then they are drawn apart until thepalms face completely downward.,Right hand: extended 8 Left hand: None
 thumb and forefinger of the rightflat open f'and are laid flat against theleft cheek with the palm facing leftward/backward. the forefinger moves rapidly upand down several times so that the handalternates between a 'flat openf shapeand aflat f .s,Right hand: F Left hand: None
 rightbent v hand is held withpalm backward and tip of middle finger justunder/to the right of the right eye. the hand isthen moved to the right and back so that it isjust above the right shoulder.member of the legislative a,Right hand: Middle finger Left hand: V
 right modified 5 hand is held underchin with palm down as the fingers f)utter.or,Right hand: modified 5 Left hand: None
 with palm down horizontal rightbentmidfinger 5 hand is circled clockwise fromthe wrist above upturned left palm tip ofright midfinger falling in the centre of the leftpalm.alternate,Right hand: 5 Left hand: None
 horizontal 's'ands are held slightlyapart with palms facing each other and aresimultaneously thrust open to formcontracted 5 handshapes. the hands thenclose to resume their original shapes.,Right hand: 5 Left hand: None
 with palm down horizontal right bentmidfinger 5 hand is circled clockwise fromthe wrist above upturned left palm tip ofright midfinger falling in the centre of the leftpalm.alternate,Right hand: 5 Left hand: None
 5 hands are held parallel with palmsfacing the chest. the forearms are then simul-taneously and purposefully lowered so thatthe palms which still face the body areslanted slightly upward.,Right hand: 5 Left hand: None
is accompanied by a lip pattern such asthat used to produce a 'sh'ound.,Right hand: extended B Left hand: None
 left 'extended 8 hand is held palm-down with fingertips pointing right. finger-tips of right palm-downextended 8 handrest on and at right angles to back of left handand are then moved upward from the wrist.,Right hand: 8 Left hand: None
extended 8 hands are held palmsdown left on top of and at right angles toright. right hand is then moved sharplydownward. (this,Right hand: 8 Left hand: None
 forefinger of right 'one'and palmforward is held upright and very firmlymoved forward a short distance. appropriatefacial expression is essential.wait,Right hand: extended B Left hand: None
 tips of middle fingers of bentmidfinger 5 hands are held at either side ofupper chest and are simultaneously lowered.(miserable has various connotations inenglish and,Right hand: 5 Left hand: None
 back of right contracted b'or 'bentextended b) hand palm up is tapped two orthree times on upturned palm of leftextended b'and. next right spreadextended c hand is held palm down on theupturned palm of the leftextended b handand the fingertips scrape firmly backwardtoward the chest. (asl concept — money-@reedy.) facial expression is important.425misleading — missing,Right hand: C Left hand: None
 vertical right crooked 5 hand is heldagainst right side of forehead with palm facingforward while left 'crooked 5'and is heldpalm-up in front of left side of chest. the armsare then simultaneously moved rightward/upward as both wrists rotate rightward aquarter turn so that the right palm faces thebody at a slight downward angle while the leftpalm faces rightward/forward. this,Right hand: crooked 5 Left hand: None
 horizontal open a hands palms facingthe body are held together so that the knucklesof the bunched fingers are touching each other.the fingers are then unfurled so that thehands are swept apart becoming horizontalcrooked 5 hands with palms facing eachother and fingers pointing forward.mis,Right hand: 5 Left hand: None
 horizontalopen a'ands palmsfacing the body are held together so that theknuckles of the bunched fingers are touchingeach other. the fingers are then unfurled sothat the hands are swept apart becoming hor-izontal crooked 5 hands with palms facingeach other and fingers pointing forward.,Right hand: crooked 5 Left hand: None
 horizontal 'bent combined i +one'andspalms down are held slightly apartwith the right hand nearer the chest andsimultaneously make small jabbing motions.this,Right hand: I Left hand: None
 verticalbent v hands are positionedso that the left is a little closer to the chestthan the right with extended fingers of the lefthand pointing forward at a slight rightwardangle while those of the right hand point for-ward at a slight leftward angle. the hands aresimultaneously jabbed forward a few times.a look of intense concentration accompaniesthis,Right hand: V Left hand: None
 left bent extended 8 hand is held ina fixed position with palm down and fingerspointing forward/rightward. rightextended 8 hand is held above and to theright of the left hand in a relatively verticalposition with palm forward/leftward. theright hand is then lowered from the wristthe fingers striking the backs of the fingersof the left hand at right angles to them.thanks,Right hand: extended 8 Left hand: None
 the edge of the leftextended 8hand rests in the crook of the right arm ofwhich the hand faces palm up and fingerspoint forward. sometimes the right forearmis raised slightly so that the fingers pointforward at an upward angle.slgn ¹2 [atlantic] s hands are crossed atthe wrists right above left with palms facingupward. the wrists are then tapped againsteach other a couple of times.,Right hand: S Left hand: None
 thumb and forefinger of rightmodified g hand are pointed at foreheadwith palm facing left. then wrist is twistedthus rotating 'modified g'and a quarterturn so that palm is toward face. for greateremphasis this,Right hand: G Left hand: None
 horizontal left extended a'and isheld in a fixed position with palm facingright. horizontal right extended a hand isheld at a lower level with palm facing left.the right hand then moves upward causingthe knuckles to brush against those of the lefthand on its way up.motel — motorcycle,Right hand: extended A Left hand: None
 vertical right 'crooked 5'and is heldagainst right side of forehead with palm facingforward while left crooked 5 hand is heldpalm-up in front of left side of chest. the armsare then simultaneously moved rightward/upward as both wrists rotate rightward aquarter turn so that the right palm faces thebody at a slight downward angle while the leftpalm faces rightward/forward. this,Right hand: crooked 5 Left hand: None
 left hand grasps wrist of vertical rightcovered 0 hand which is held with palmfacing the right shoulder. then the righthand is opened and closed several times as italternates between 'covered 0'ndcontracted 5 shapes.,Right hand: 5 Left hand: None
 5 hands are held parallel with palmsup and are thrust forward simultaneously asthey are opened to form crooked 5 hands.,Right hand: crooked 5 Left hand: None
 vertical leftextended 8 hand is heldin a fixed position with palm facing rightwardand slightly forward. right 'one'or 'k') handis held palm down as it moves forward/downward at a slight leftward angle theforefinger firmly grazing the left palm.,Right hand: 8 Left hand: None
contracted 5 hands are held slightlyapart with palms up and are drawn downward afew times as they are changed to 'flat 0'ands.mutual- mystery,Right hand: 5 Left hand: None
 thumb and forefinger of rightclosed x hand palm forward are used topeck repeatedly against upright forefinger ofleft one hand. 4+,Right hand: X Left hand: None
 right horizontal 's'and palm towardthe body is used to tap firmly on the inside ofthe bent elbow of the left arm which also hasan 's'andshape palm facing upward.,Right hand: Middle finger Left hand: 5
 leftcontracted c (or open 8') handis held horizontally with palm facing rightwhile rightcontracted c'or 'open 8')hand is held upright with palm facing left.the hands are held close enough together tobe loosely interlocked. they are then drawnapart closed and returned several timesthus alternating between 'contractedc'or'open 8') andflat 0 (or '8') shapeswith each movement.44&narrator — nationnarrato,Right hand: C Left hand: None
; joined thumb and forefinger ofvertical right 'flat f hand palm facing leftare placed just to the right of the mouth andthen moved backward and set down onceagain in front of the ear. (this,Right hand: F Left hand: None
 horizontal right 'c'and palmfacing the body is twisted in a circular motionfrom the wrist so that it becomes upright withpalm facing leftward as it is brought backagainst the left shoulder.,Right hand: U Left hand: None
 thumb and fingertips of rightcontracted 5 hand grasp left elbow andclose to form aflat 0's they slide down-ward off the elbow. motion is repeated.negativ,Right hand: 5 Left hand: None
 [ontario] horizontal right 's'andis held palm-down above upturned palm ofhorizontal leftextended 8 hand. the rightwrist then rotates forward as the hand isbrought down firmly to rest with palm towardthe body on the left palm.slgn ¹4 [pacific] thumbnail of right'modified g'and palm forward/downwardis placed on upturned palm of left '5'and.right forefinger then taps downward to forma closed modified g'andshape. next right'5'and is held palm-down to the right andslightly above left '5'and of which the palmstill faces upward. the hands then movetoward each other as the heels of the handsbrush past each other. [asl concept — print-paper.)news,Right hand: 8 Left hand: None
 rightextended 8 hand is held withfingertips just to the left of the mouth andpointing leftward/upward while the palmfaces the body. the hand then moves quicklyrightward past the mouth which is expellingair as if blowing the dust off of something.(the use of this,Right hand: 8 Left hand: None
 rightextended b'and is held uprightwith palm facing left as elbow rests on back ofleftextended 8 hand which is held palmdown in front of right side of body.45onorm — nothing,Right hand: 8 Left hand: None
 rightbent u hand is held upright atabout shoulder level with palm facing left andis raised directly upward to a level near thetop of the head. (while the positioning andmovement of this,Right hand: U Left hand: None
 tip of middle finger of right bentmidfinger 5 hand strokes forward/rightwardacross back of left standard base hand.nuisance — nut,Right hand: Middle finger Left hand: 5
crooked 5 hands are held parallelwith palms down and are jerked slightlytoward the body as the fingers retract to formclawed 5 hands. (numb is frequently fin-gerspelled.)numskull [also spelled,Right hand: 5 Left hand: None
 thumb and forefinger of rightniodified g hand are pointed at foreheadwith palm facing left. then wrist is twistedthus rotating 'modified g hand a quarterturn so that palm is toward face. for greateremphasis this,Right hand: G Left hand: None
 leftbent extended 8 hand is heldhorizontally with fingers pointing to the rightand palm facing the body but angled slightlyrightward. right 'extended 8'and is heldupright very close to the chest with palm fac-ing left. the right hand then drops from thewrist until it is horizontal with fingertipsforcefully striking left hand between the palmand the fingers. facial expression is important.alternate slgn —object ¹2objectiv,Right hand: extended 8 Left hand: None
 tip of middle finger of right bentmidfinger 5'and touches centre of foreheadand moves downward to rest on back of leftstandard base hand. together the twohands then circle forward at least twice.(asl concert — think - touch.),Right hand: Middle finger Left hand: None
 as right forearm slowly circles clock-wise tip of forefinger of horizontal rightone'andstrikes upwar%ightward facing palm ofhorizontal leftextended 8 hand each time itgoes past. (the speed of movement and heightof the arcs depends on thefrequency implied.the morefrequent the smaller and faster thearcs; the less frequent the higher and slowerthe arcs.)occup,Right hand: 8 Left hand: None
extended 8 hands palms up and fingerspointing forward are held slightly apart withthe right just ahead of the left and are simulta-neously thrust forward in an arc. 4+offii,Right hand: 8 Left hand: None
 right contracted 5 hand palmup becomes a 'flat o'and as it is drawndownward behind the horizontal left'crooked 5'and of which the palm isfacing the body.same,Right hand: contracted 5 Left hand: None
; thumbnail of horizontal right'extended a'or 'v') hand palm down isplaced on the rightward/upward facing palmof the left extended 8 hand. then the rightthumb is drawn downward across the leftpalm. (the positioning of this,Right hand: extended 8 Left hand: None
 with palms facing the bodyclawed 5 hands are held together so thatlittle fingers interlock. as the hands aresimultaneously lowered from the wrists thecorresponding fingers of each hand interlockto simulate the meshing of gears.,Right hand: bent extended B Left hand: None
 fingertips of horizontal rightbentextended b'and palm toward the body areplaced against the right shoulder while hori-zontal leftbent extended b hand palmtoward the body is held a short distance infront of it. then both hands are circled for-ward around one another several times.,Right hand: extended B Left hand: None
 vertical right extended a hand palmfacing left is held against the right shoulderand moved leftward so that it ends up againstthe left shoulder.ou,Right hand: extended A Left hand: None
 tip of middle finger of right 'bentv'andpalm toward the body is held near theright eye. then the hand is twisted clockwisefrom the wrist so that palm faces forward andextended fingers point at forefinger of verticalleft one hand whose palm faces rightward.outpu,Right hand: Middle finger Left hand: None
 right contracted 5 hand is heldpalm down with fingers pointing forward andenclosed in the left 'c'and which is heldupright with palm facing right. the righthand then closes to form a 'fi.at 0's it iswithdrawn from the left hand and movedtoward the body. (,Right hand: contracted 5 Left hand: None
 horizontal 'clawed i.'ands are heldwith forefingers resting on either side of theforehead. the hands are then simultaneouslythrust outward to indicate 'big-headedness'.sw,Right hand: extended B Left hand: None
 right vertical 'o'and palm facingthe right shoulder is thrust backward and upas it opens to form a contracted 5 hand.illi i ity ',Right hand: contracted 5 Left hand: I
 vertical rightextended 8 hand is heldjust to the right and in front of the face withthe palm facing backward. the forearm thenswings sharply downward past the face sothat the hand is eventually positioned in frontof the chest with fingers pointing leftward.471overnight —overwhelmed,Right hand: 8 Left hand: None
 5 hands are held right above left andare swept downward/backward simultane-ously to simulate the paddling of a canoe.the motion is alternated from one side to theother.,Right hand: 5 Left hand: None
 vertical leftextended 8'and isheld in a fixed position with palm facingright. right bent extended u hand is heldwith palm downward/leftward as the finger-tips are brushed up and down against the lefthand.(8) pe[f o,Right hand: bent extended u Left hand: U
 right arm is raised and the verticalextended b hand palm facing left isbrought forward sharply from the wrist acouple of times.same sic n —to give a presentationthe canadian dictiqnary of aslpresent — pressurepres,Right hand: N Left hand: None
bent 4 hands are held left in front ofright with palms down and are lightly sweptforward a couple of times.,Right hand: 4 Left hand: None
 horizontal crooked 5 hands rightpalm down and left palm up are positionedso that the right hand is slightly above the left.then the right hand moves leftward/backwardand the left hand moves rightward as theheels of each hand strike against each otherat least twice. next right horizontal 's'andpalm facing down appears to be holding ontothe handle which operates the blade of thepaper cutter and is moved downward as iflowering the blade.,Right hand: crooked 5 Left hand: None
 rightextended b hand held aloftwith palm facing leftward/upward and fingerspointing forward is lowered diagonally to theleft.s,Right hand: slanted 5 Left hand: None
 'crooked 5 hands are held parallelwith fingers pointing downward and palmsfacing downward but slanted toward thebody. the hands simultaneously move in aslow counter-clockwise circle while the faceappears lifeless and the tongue protrudesslightly. (,Right hand: 5 Left hand: None
 right 'v'and palm down andextended fingers pointing leftward is heldagainst upper left arm and twisted forwardfrom the wrist a couple of times so that thepalm alternately faces downward andbackward toward the arm. (the location ofthis,Right hand: Middle finger Left hand: slanted 5
 rightbent v hand palm forwardis held at shoulder level or above and is movedforward a short distance a look of intenseconcentration accompanies this,Right hand: V Left hand: None
 extended forefinger of right one handpalm facing left is forcefully thrust forwardbetween the forefinger and middle finger ofthe left '5'and which is held with palmtoward the body.same,Right hand: Middle finger Left hand: None
 4 (or '5') hands are held with palmsfacing the body. back of right hand whosefingers point slightly upward to the left ispositioned behind palm of left hand at rightangles and is thrust against it.penny — perform,Right hand: 4 Left hand: None
tip of middle finger of rightbentv'andpalm toward the body is held near theright eye. then the hand is twisted clockwisefrom the wrist so that palm faces forward andextended fingers point at forefinger of verticalleft'one'and whose palm faces rightward.,Right hand: Middle finger Left hand: None
 thumb and forefinger of righta-index'or'modified g') hand are slid up the edge ofthe leftextended 8 hand which is held withpalm facing body. motion is repeated.,Right hand: 8 Left hand: None
 fingertips of palm-down rightspreadextended c'or bent extended 8 orflat m') hand are tapped a couple of timesagainst the inside of the left wrist. then right'b'and palm facing left and fingers pointingforward slides along top of left 'b'and ofwhich the palm faces right and the fingerspoint forward. (alternatively the forefingerof the right one hand slides along theforefinger of the left 'one'and.) next the tipof the forefinger of the rightcrookedone'andslides along the upper gum from left toright. (asl concept — doctor - specialize-gum.)perio,Right hand: extended 8 Left hand: None
 thumb and forefinger of rightclosed x hand palm forward are used topeck repeatedly against upright forefingerof left one hand.+i'ame,Right hand: X Left hand: None
extended a'ands are held side by sidewith palms down and right thumbtip pressingagainst left thumbnail as the hands are movedpurposefully forward. next thumb of verticalrightextended 8 hand palm forward isplaced near the right temple and the fingersare firmly lowered to form a 'bent extended8'and.a look of determination accompaniesthis,Right hand: 8 Left hand: None
 tip of middle finger of right 'bentmidfinger 5 hand is placed on the upturnedleft palm and maintains contact with the leftpalm as the right hand teeters back and fortha few times. next 'fi.at 0'ands held paral-lel with palms down and fingers pointingdown are swung forward/upward from thewrists a couple of times. (asl concept—medicine - store.)phase ou,Right hand: Middle finger Left hand: 5
 vertical left '5'and is held in afixed position with palm facing forward/rightward. right 'contracted c'and isheld against the left palm with palmforward/leftward and is opened and closeda couple of times thus alternating betweencontracted c andflat 0'hapes.,Right hand: C Left hand: None
 rightflat open f hand palm forwardis drawn back toward the chest as it changesto an 'f'and. t't497pick on — pidginplck o,Right hand: open F Left hand: None
 horizontal left 'extended 8'and isheld in a fixed position with palm up butangled toward the body and fingers pointingrightward/forward while edge of horizontalrightextended 8 hand palm facing left isplaced on left palm and is drawn back towardthe body.pig-,Right hand: 8 Left hand: None
 [ontario] vertical right 's'andpalm facing left is placed at the end of thenose and the fingers are repeatedly openedslightly and closed so that the hand alternatesbetween being a tightly and loosely held fist.499pile — pine,Right hand: extended 8 Left hand: None
 head tilts slightly to the right supportedby right 'extended b hand which is heldagainst right side of face. then verticalcontracted c hands are held slightly apartwith palms facing and are alternated with'flat 0 handshapes as the fingers open andclose a couple of times. (asl concept—bed - soft.),Right hand: C Left hand: None
 right 's'and is positioned against themouth with palm forward/downward and isthen thrust forward as the forefinger flicksforward to form a one hand. (,Right hand: F Left hand: None
right 'bent niidfinger 5 hand is heldupright with palm facing forward but slanteddownward slightly. it is then moved forwardwith circular motions to simulate the strokingof an imaginary person with the middlefinger. appropriate facial expression isimportant (alternatively this,Right hand: 5 Left hand: None
 tip of forefinger of right 'bentone'andpalm toward the body is held justunder the chin and flicked forward thuscreating a 'one'and. (alternatively admit¹z may be used to mean plead in this sensebut only when the plea is a guilty one.)pleas,Right hand: 8 Left hand: None
 hands are held at right angles to oneanother as downturned palm of rightextended 8 hand is smoothed rightward/forward across upturned palm of left'extended 8'and. (to refer to a person'nature as 'pleasant' see amiable for a moreappropriate,Right hand: 8 Left hand: None
 vertical right 's'and palm facingleft is thrust forward/downward as if stabbingsomething.4',Right hand: clawed V Left hand: None
 bothbent 5 hands palms facingforward are moved forward and slightlydownward from shoulder level fingerswiggling. movement is repeated. (this,Right hand: 5 Left hand: None
 leftextended 8 hand is held withpalm toward the body at an upward angle andfingers pointing rightward. tips of extendedfingers of right 'u'and touch the lips. theright wrist then rotates to turn the hand palmdownward as it is lowered so that the tips ofthe extended fingers come to rest on the leftpalm.pos,Right hand: 8 Left hand: None
 right 'f'and palm left is broughtback firmly against the chest or wherever thespot happens to be.(on the),Right hand: extended 8 Left hand: None
 s hands are held parallel with palmsfacing the chest. the forearms are thensimultaneously and purposefully lowered sothat the palms which still face the body areslanted slightly upward.,Right hand: S Left hand: None
 back of right 'con'rracted 8'orbent extended 8 ) hand palm up is tappedtwo or three times on upturned palm of leftextended 8 hand.,Right hand: extended 8 Left hand: None
 rightextended 8 hand palm downand fingers pointing forward is held at midwaist and is curved forward and down as itchanges to a 'bent extended 8'andshape.,Right hand: 8 Left hand: None
 tip of middle finger of right bentmidfinger 5'and is placed on the upturnedleft palm and maintains contact with the leftpalm as the right hand teeters back and fortha few times. next right 'c'and is held in ahorizontal position near the mouth with palmfacing left. the hand is then tipped upwardslightly. (asl concept —medicine (or poisonor drug depending on the type of potion)-drink.)potluck — poundpotlu,Right hand: Middle finger Left hand: None
bent l hands are positionedpalms-down with tips of forefingers touchingeach other the right finger pointing leftwardand the left finger pointing rightward. thenthey are moved apart with forefingersfluttering.,Right hand: L Left hand: None
 both 'bent extended b hands are heldwith palms toward the body. the left handremains steady while the fingertips of theright hand are brushed upward from theknuckles of the left.,Right hand: extended B Left hand: None
 vertical right 'o'and palm forwardis thrust ahead as it opens to form a'contracted 5 handshape with the palmeventually facing downward.,Right hand: 5 Left hand: None
bent extended b hands are heldapart with palms facing each other andfingers of each hand pointing toward thoseof the other hand. the hands are then drawncloser together.,Right hand: extended B Left hand: None
 rightbent v hand palm facingbackward is held with tip of midfingerunder the right eye and is then swungforward under the left standard basehand which is held loosely in front of thebody below eye level.same,Right hand: V Left hand: None
 horizontal leftbent extended b handis held with palm facing rightward/backwardand fingers pointing to the right. rightextended b (or 'b') hand is held upright veryclose to the chest with palm facing left. theright hand then drops from the wrist until itis horizontal with fingertips forcefully strikingleft hand between the palm and the fingers.facial expression is important.,Right hand: extended B Left hand: None
 tip of middle finger of right 'bentmidfinger 5'and touches centre of foreheadand moves downward to rest on back of left'standard base'and. together the twohands then circle forward at least twice.(asl concept —think - touch long time.)alternate,Right hand: Middle finger Left hand: None
 vertical rightextended 8 hand withpalm toward right shoulder becomes abentextended b'and as it bends toward theshoulder. motion may be repeated.,Right hand: 8 Left hand: None
 thumbnail of right modifiedg'andpalm forward/downward is placed onupturned palm of leftextended b hand.right forefinger then moves down to createa 'closed modified g'hape.same,Right hand: modified g Left hand: G
 thumbnail of right modified g handpalm forward/downward is placed onupturned palm of leftextended b hand.right forefinger then moves up and downseveral times thus alternately creating'modified g'nd closed modified ghandshapes.,Right hand: modified g Left hand: G
 4 (or '5') hands are held with palmsfacing the body. back of right hand whosefingers point slightly upward to the left ispositioned behind palm of left hand at rightangles and is thrust against it.,Right hand: 4 Left hand: None
extended 8 hands held apart withpalms up and fingers pointing forward arealternately raised and lowered at least twice.,Right hand: 8 Left hand: None
 verticalbent v hands are posi-tioned so that the left is a little closer to thechest than the right with extended fingersof the left hand pointing forward at a slightrightward angle while those of the right handpoint forward at a slight leftward angle. thehands are simultaneously jabbed forward afew times. a look of intense concentrationaccompanies this,Right hand: V Left hand: None
 back of right 'contracted 8'orbent extended 8 ) hand palm up is tappedtwo or three times on upturned palm of left'extended 8'and.pto,Right hand: extended 8 Left hand: None
 leftextended 8 hand is held in afixed position with palm right and fingerspointing forward/upward. rightextendeda'andis held with palm down and thumbtiptouching left palm. the right wrist thenrotates forward thus turning the hand so thatthe palm faces the body at a downward angle.s,Right hand: 8 Left hand: None
 leftextended 8 hand is held in afixed position with palm toward the body at arightward and slightly upward angle.bentextended 8'and palm leftward/backwardis placed against the fingers of the left handand then slid down to the heel of the left hand.535project— promiscuousgita,Right hand: 8 Left hand: None
 right 'l'and palm facing left istapped smartly against right-facing palmof leftextended 8 hand.,Right hand: 8 Left hand: None
bent extended 8 hands are held apartwith palms facing each other and fingers ofeach hand pointing toward those of the otherhand. the hands are then drawn closertogether.,Right hand: extended 8 Left hand: None
bent 4 hands are held left in frontof right with palms down and are lightlyswept forward a couple of times. (sometimespromenade refers to a 'place where peoplewalk; in which context this,Right hand: 4 Left hand: None
 horizontalextended 8 hands areheld apart with palms angled so that theypartly face each other while partly facingforward. the hands then simultaneouslymake several small circles outward.,Right hand: 8 Left hand: None
 leftextended 8 hand is heki ina fixed position with palm up and fingerspointing forward/rightward while the right'v'and palm facing relatively upwardrests in the left palm with extended fingerspointing leftward. the,Right hand: 8 Left hand: None
 horizontal leftextended 8'andis held in a fixed position with palm up andfingers pointing forward/rightward.horizontal rightextended 8 hand is heldpalm up with fingers pointing forward/leftward and is brought down sharply ontothe left palm.pro,Right hand: 8 Left hand: None
 rightextended 8 hand palm facingleft is held in a vertical position near the rightside of the head. the forearm is then movedforward a short distance so that the fingerseventually point forward/upward.,Right hand: 8 Left hand: None
 horizontal left extended b hand isheld in a fixed position with palm up andfingers pointing forward/rightward. hori-zontal right 'extended b'and is held palmup with fingers pointing forward/leftward andis brought down sharply onto the left palm.,Right hand: extended B Left hand: None
 vertical 'v'ands palms facingforward are held apart just above shoulderlevel and are curved outward slightly fromthe wrists as they become clawed v hands.pro,Right hand: clawed V Left hand: None
 side of forefinger of right one handpalm down is brushed upward against thelips several times with small forward circularmotions. next rightextended 8 hand palmdown fingers pointing forward and slightlyto the left is brought down twice on theupturned palm of the left extended b'andwhose fingers point forward and slightly tothe right. (asl concept — hearing - school),Right hand: 8 Left hand: None
 thumbnail of rightniodi fied g'andpalm forward/downward is placed onupturned palm of leftextended 8 hand.right forefinger then moves downward toform a 'closed modified g'hape.same,Right hand: 8 Left hand: None
 vertical right closed x hand palmfacing forward is firmly thrust forward ashort distance as if putting a period on avertical surface. next forefinger of verticalright crooked one (orbent one ) handmakes a quarter turn twist to the right totrace the outline of an imaginary apostrophe.(asl concert — period - comma.) the seriesof punctuation marks may also includehyphens parentheses quotation marks etc.according to the context.,Right hand: closed X Left hand: None
 rightbent extended 8 hand is laidpalm up on upturned palm of left 'extended8'and.then right hand is moved upward andforward.,Right hand: extended 8 Left hand: None
 horizontal left 'a'and palm facingright is held ahead of and to the left of hori-zontal right extended a hand of which thepalm faces the body at a leftward angle. thenthe right is moved forward in a series of smallclockwise circles to approach the left hand.put dow,Right hand: extended A Left hand: None
 right 'c'and is held in a horizontalposition near the mouth with palm facing left.the hand is then tipped upward slightly.then tip of middle finger of rightbentmidfinger 5 hand palm toward the body isbrushed upward and off the chest. finallyright bent extended b hand fingers on lipsand pointing leftward palm backward isdrawn rightward as the fingers bend to forman 'extended a'and with thumb pointingupward. (asl concert —drink - feel - better.)qu,Right hand: bent extended B Left hand: Middle finger
niodified g hand is held with palmdown and sides of thumb and forefingeragainst the left shoulder. then the hand ismoved diagonally downward so the handcomes to rest at the right side of the waist.,Right hand: G Left hand: None
 8 (orextended b) hands are crossedin front of the mouth left palm facing right-ward/downward and right palm facingleftward/downward with the right hand justbehind the left hand. then they are drawnapart until the palms face completely down-ward.,Right hand: 8 Left hand: None
 'clawed 5 hands palms toward bodyfingertips touching chest are swept vigorouslyupward/outward. facial expression mustclearly convey 'anger'.,Right hand: 5 Left hand: None
 rightbent extended b hand withpalm facing forward/left is twisted slightlyfrom the wrist so that it faces the right shoulder.,Right hand: extended B Left hand: None
 verticalbent midfinger 5 handsare held with palms facing each other. thentips of middle fingers are tapped against oneanother a couple of times.r'ea,Right hand: 5 Left hand: None
 rightextended a hand palm facingleft is held upright and jabbed backward atleast twice over the right shoulder.,Right hand: V Left hand: None
 right extended 8 hand fingerspointing downward is used to tap the rightbuttock a couple of times.g61rear end-rebeithe canadian dictiqnary of aslrear,Right hand: extended 8 Left hand: None
 vertical 'l'ands are held apart withpalms facing backward and as the forearmsare moved toward the chest slightly the fore-fingers bend to formbent l shapes.,Right hand: L Left hand: None
 thumbs of horizontal 'modified5'andspalms facing the body are jabbed intoeither side of upper chest. (this,Right hand: Middle finger Left hand: None
